ppm,mean,rms,std,slope,label
2.0,0.9960830895099475,1.4088370081685624,0.45929662650913183,-0.010464191569952595,True
2.0306908221151514,1.1170596375656228,1.4896264358747195,0.4593254569420659,-0.011992363090090328,True
2.0345866006413402,1.2361562853404795,1.5639472825629872,0.45944536640526357,-0.014937889157280613,True
2.0055669519501147,1.3515994407199223,1.63069465462408,0.460058483607092,-0.012921662014473064,True
1.9847853570972114,1.4721467778220882,1.7004915831424507,0.4600610250464323,-0.010769268253176716,True
1.9380140496328317,1.5936568306196734,1.7685889039661733,0.4600772242424794,-0.01034841673565981,True
1.9726089519824967,1.712454875424221,1.8313149151422325,0.46011672958242394,-0.008231213894752077,True
1.971076698740013,1.835215267569094,1.8960053113046418,0.4602008114654799,-0.0072561882256286766,True
1.935624768890805,1.9562099178555075,1.9568013253425385,0.46020248298408817,-0.007910994336671313,True
1.9055463643977089,1.9475309932476628,1.9482199332078796,0.38610781800414606,-0.0069663281368451575,True
1.8470904860710853,1.9420653145333695,1.9426375573549355,0.31131755167921443,-0.005670478294532686,True
1.9287573936346545,1.9348741613001312,1.9353051527291818,0.23893072219397626,-0.004260610467049425,True
1.9441608447613634,1.9287177881257849,1.929071904286107,0.174530557335889,-0.002856543586540011,True
1.9007687168727627,1.9248859555076736,1.925186382775156,0.11874829601267402,-0.0001403979125088746,True
1.9641662743179695,1.9289794513614795,1.9293722348757254,0.08272124489269221,0.0015113838553640507,True
1.9359144045826118,1.9309529995658012,1.9314050887112253,0.05245137900962485,0.002341066013130363,True
1.861137206274486,1.9284863832192496,1.9289113986463957,0.040782564189887315,0.004078433937917689,True
1.943239962686461,1.9309161996549893,1.9313725880078985,0.04046555136649963,0.004529797530238525,True
1.919528148909525,1.9336462502318534,1.9340950856743044,0.04123543037685844,0.006654746546104713,True
1.9070649811605689,1.9475855033446092,1.948159841615152,0.03646436493851703,0.006879316184455624,True
1.9234760352074343,1.95575901450332,1.9565083974251674,0.03713546601465311,0.005580115617828462,True
2.003509983293726,1.95403029961036,1.9548020679508187,0.04868527141261262,0.005316749723179191,True
2.004185723251646,1.9571365106703273,1.957859514684535,0.05490057615997827,0.006514189778573892,True
1.9316108371951852,1.964036977731268,1.964963885603904,0.05440221293616302,0.01031880196224492,True
1.9745018318626382,1.9779137588518416,1.9793667253738005,0.06033316929094174,0.014714794341447674,True
1.949227173627539,2.001849478738462,2.004034593059901,0.0749702559191245,0.014788226762350282,True
2.070118535875176,2.0145411563623377,2.0169427010651026,0.07828053054427937,0.016616610638597037,True
2.0595335721740264,2.030763767538417,2.03335883375176,0.08353987466406548,0.015967735736955282,True
1.9165014064740025,2.0433788791023555,2.045778599562202,0.0837927487342417,0.014523330603169328,True
1.9504680938322425,2.0547883841032073,2.0569843767471716,0.0843725672444317,0.011143840783846538,True
2.07457374729302,2.0554281821606937,2.057609039452771,0.08416982030325987,0.008509939067392782,True
2.15794290251179,2.0534801615504987,2.055725488871365,0.08583907338214451,0.005249456376688416,True
2.2441087244604154,2.0537851081397642,2.056012366146505,0.08999224011598725,0.0017978960424557184,True
2.1463068046684652,2.0553743562757534,2.057547862824373,0.09062624173583238,6.724110802455819e-05,True
2.1790899277268023,2.0615466253635875,2.06353460537063,0.08972998608021661,-0.0022165027382860325,True
2.1089067661835794,2.0607514131800015,2.0627391542311893,0.08894541334860046,-0.0038561832436001618,True
2.106028115221058,2.0550156014637375,2.0571322313814644,0.0892628229868487,-0.0057502910824961785,True
2.0137467522135153,2.057352896744722,2.059329814275235,0.08390727647824887,-0.011282800193627875,True
1.973017393488525,2.055201542276939,2.0573091747920986,0.08118790692991046,-0.014794858749008212,True
1.9364899826234292,2.0493419333459526,2.0515257783507557,0.08109607111015286,-0.014201172954737768,True
1.999929802038472,2.0428697578706334,2.044870429602388,0.08011458347601232,-0.010636145452717096,True
2.0479834790328804,2.034463776081391,2.035902200057243,0.07379489867119256,-0.006262830343104092,True
2.0573951409377975,2.028310719432901,2.0295543439847843,0.07286579004908078,-0.0069296422643975765,True
1.9677605847138049,2.0093868005881865,2.010558834892253,0.07069521276413782,-0.00792650981454884,True
1.953898130969751,1.9893828419762039,1.9910741811874213,0.08288951089928778,-0.007221497754760887,True
1.9160464223477247,1.9768694930760136,1.9784273573228772,0.08353742811952508,-0.006277258821326537,True
1.9808200043972355,1.9695020120961766,1.971134394918092,0.08522520600428987,-0.007430469625621413,True
2.054388094906681,1.9628411450631311,1.9646365221585893,0.08820159768131651,-0.00679573013965552,True
2.109613015832532,1.9658753093005419,1.9676623744799489,0.08363163984391486,-0.005463767794354521,True
2.047857898292631,1.9698291163973873,1.9717403517405634,0.08424056835022646,-0.0032000305235960224,True
1.8763072262113676,1.970278838430644,1.9722082286789724,0.08493390041388717,-0.0005191718267727033,True
1.7888434283918593,1.9685227665824319,1.9703879746149306,0.0847201587211591,0.0021735110686310183,True
1.9058145328180127,1.9715988062811098,1.97349587843069,0.08413071154498142,0.0032053419894856553,True
1.8958670565361215,1.9762339483962506,1.9781665566612097,0.08380701153040673,0.005583467776674492,True
1.8664435209597965,1.988971933310104,1.9911183206659848,0.08429008295753877,0.006864382580708293,True
1.985036610422001,1.9981221892401648,2.000535383794133,0.08678391124943556,0.00953649733140889,True
2.0631907155880005,2.0042043224565487,2.006918987768684,0.08838151443094551,0.014342037506924468,True
2.055179031564988,2.0097974526518723,2.012914065148135,0.09120874298338265,0.018049394067343596,True
2.029297991366401,2.01299740113687,2.0162075656921736,0.09139636750356032,0.021017106273461934,True
2.016977219892653,2.0288213386544807,2.0318662447499247,0.09339218304528552,0.019273128158596855,True
2.0280604048120034,2.0477931598324566,2.0499059860912654,0.08452452074775035,0.011838325788677894,True
2.119854180969379,2.04915274968178,2.051176828006976,0.08511207099854078,0.004353063745176256,True
2.127224099278206,2.0438324712937073,2.046364137804338,0.09530976521769283,-0.0037597545051080844,True
2.1517022263688235,2.038307510939145,2.041438349440839,0.10487202703035924,-0.010955059901366101,True
2.1991030989577105,2.029443405644603,2.0331100671911244,0.11026498231436853,-0.01488237245222599,True
2.0990570740525887,2.017591314718687,2.0216027924262594,0.1117758135392765,-0.01622367127107875,True
2.129490226493143,2.0081167298763685,2.012304698168536,0.11171801534325325,-0.014771710413271735,True
2.0923925672394748,2.0084796324119623,2.012671155508583,0.11422781662738032,-0.015437747338832348,True
1.9275679704071877,2.004524393059542,2.008765846873026,0.11439700944292286,-0.01608633921651109,True
1.8107426023269608,2.000207704037843,2.004477327449646,0.11461761318172554,-0.01586956467729069,True
1.7780441552867956,1.991679974275002,1.9957298975247961,0.11396771442578757,-0.014335902432655187,True
1.843210925709331,1.9800861269486791,1.983875771749768,0.11206709000009961,-0.011998341435904131,True
1.8735572607733493,1.9676149731414685,1.97093458383264,0.1085141313447438,-0.010433350834408764,True
1.9035856740878867,1.9466299194935102,1.9491876513961468,0.10436183073895695,-0.0050553402950163666,True
2.0351044319359053,1.9384660572113686,1.9406509353727615,0.10255308914118968,-0.0020279271109849887,True
1.9536933902539306,1.9261399876027814,1.9277086074689775,0.09949061755642562,0.004668669105028224,True
1.9589933804648176,1.9243852118833829,1.9258157709838983,0.09847963647979664,0.010479304720859547,True
1.9834105047639239,1.9322072307913514,1.9338821767803982,0.09732649262898982,0.013805754813857849,True
1.9417225420570352,1.9506917835158182,1.9525134229771564,0.0886390413588111,0.013740695837123024,True
1.9521637654534565,1.9700217086160934,1.971554189889144,0.07373191956278247,0.011983453120975908,True
1.8633422405903772,1.9843447684731284,1.9857263570805221,0.06693223956435233,0.010042326251924126,True
1.9684352775383223,1.993902510981999,1.99509015536199,0.06267793390122214,0.008383672219557816,True
1.932273112755748,2.001781931697754,2.0028420799315727,0.06180041368638833,0.007291705103208633,True
2.064316155729096,2.0023558963501236,2.0034265207706037,0.0568973095767892,0.007703113242786915,True
2.052720272934684,2.0046618829519303,2.0056952128571917,0.059172045837330337,0.006308363417274805,True
2.1064954459184326,2.0062559300821796,2.0072616666022713,0.061393192496602994,0.004282853666363516,True
2.0873229568911986,2.0041813661846257,2.0052278762281217,0.06548343791260988,0.005669372815660986,True
2.072379883421887,2.01380275131978,2.014890590885403,0.0665012328006735,0.0054742393217266675,True
2.0264811409152834,2.021538213003431,2.0226080359609053,0.06668590427949601,0.0067750775194028,True
2.0296564055399675,2.0399077860062125,2.0407841456572244,0.0651103874393272,0.004921281952131045,True
2.044287866373815,2.0495011910032668,2.0503756869248906,0.06664429120813395,0.004698349557844687,True
1.9905891758828322,2.0611839684785083,2.0618857601139613,0.06555020752544263,0.0014030799697208084,True
1.9844981345488142,2.0585414634458745,2.0592655684552597,0.06542981257029565,0.0002097375628813745,True
1.9502174824030654,2.0547405906633216,2.0555295109379297,0.06934610862967572,-0.0007904284369783938,True
2.095664704219496,2.048444152943364,2.0492215735783446,0.0703555063733422,0.0013597077576990274,True
2.0759311523918744,2.0492395810062165,2.050034100063717,0.06778220151524342,0.0030696116116530037,True
2.157255408634887,2.050863419646904,2.0516852639039738,0.06696305349944674,0.005761442439527838,True
2.1219297574911926,2.0596227438455452,2.0606167146946093,0.06732079898530248,0.007473504767290055,True
2.119197552359608,2.069024188842527,2.070197779364624,0.06798419098185741,0.01026408721612774,True
2.022036075206951,2.0819256770089023,2.0835380321631045,0.07278229831078384,0.012028771623934632,True
1.9919063084138362,2.095611503043858,2.097287122726559,0.07219757874850016,0.014399508212366784,True
2.0057524423991158,2.11667670689799,2.1188017546892244,0.08046813271696639,0.0143079618468897,True
2.10004980589684,2.1350497651607885,2.1369101298022866,0.07801020894979326,0.011203818600738491,True
2.0983613016728904,2.13916889254487,2.1410093409324804,0.07755032275075109,0.008891247603846226,True
2.166630328093537,2.138468943022174,2.1403323907260177,0.08421592318308367,0.008771187067874485,True
2.1800795254916814,2.1408207078773636,2.1427220889479073,0.07991793367101924,0.010544362491550135,True
2.2507116770358104,2.14662622014212,2.1485890701788275,0.07853931893773791,0.010372310214537238,True
2.2095623924421357,2.149335624161231,2.151287049918129,0.07766462992375665,0.011031790214833952,True
2.3215413962149234,2.161277567959421,2.163009896840137,0.07709772372308214,0.00950009550849011,True
2.2441864146078374,2.1756835881015784,2.1769986755371167,0.07462992362681711,0.008471644853163072,True
2.161570742364802,2.194512178224611,2.195569736409916,0.08139650438870383,0.00425236088645696,True
2.0647319600287397,2.1987645923403147,2.199699151867965,0.08142194911571714,0.0009087173904421213,True
2.194883646317913,2.2005516085161982,2.201414787071152,0.08078466069584032,-0.0034556487268540895,True
2.2148179537273,2.1951471657214405,2.196195695614381,0.08150271307754711,-0.00882720964965936,True
2.162548016665386,2.1807493451461024,2.1826166639005247,0.09196703932408867,-0.011975097800059434,True
2.213107175977988,2.166384669651997,2.168514587967128,0.09156893028116367,-0.013554237346251236,True
2.222402630688357,2.1533821167126384,2.1558526564661618,0.09457710209793166,-0.014564642347886667,True
2.3070098843676385,2.136140228567939,2.1383174894171497,0.08682116474955821,-0.010061352874286734,True
2.168088431748098,2.132154004159608,2.134189369288089,0.0878479318152693,-0.007864694340123445,True
2.126953560487028,2.130315281446415,2.132338927084864,0.08841957630809011,-0.008099998210256837,True
2.0801592433774045,2.1317107416415704,2.1336970167846463,0.08197627153100195,-0.010405277590500375,True
1.9497143962862777,2.1246005309255747,2.1265605259511626,0.0822787325798808,-0.008956852898766004,True
2.0208768691301175,2.119186100993349,2.121024463345804,0.08459073232003773,-0.007948970863238041,True
2.0015215454123987,2.11371161445622,2.1155487737583885,0.08466793300312914,-0.008714071075284163,True
2.0456711858997325,2.1020083597971393,2.103791092083016,0.08405285261807231,-0.006861156392617832,True
2.180406824074549,2.093446207406134,2.0950066411323545,0.08283446194157612,-0.004295949748033398,True
2.1321511789537104,2.080215297320514,2.081058878888908,0.07221222670434845,-0.0022388199736337613,True
2.0870593231512244,2.0671056658842435,2.0680208354515575,0.07398009918758826,-0.0037106283762990484,True
2.0811202748619806,2.0523623603215833,2.0536483058899555,0.0806686851050946,-0.0033242644069797576,True
2.128187074811688,2.0471946402724592,2.048511481129173,0.07967408304081629,-0.003172499230118608,True
2.074956232071326,2.0517106193287815,2.0528846368333293,0.06687167593007447,-0.0067168922933381146,True
2.025855101432699,2.048714739767342,2.049968372789939,0.06227596705622077,-0.008869359217135088,True
2.085408192432276,2.04654319300975,2.0478654702005636,0.05569738436004713,-0.011202895737560852,True
2.095315322997717,2.041973398770103,2.0433772337840574,0.053887241612645374,-0.011545254633013433,True
1.9583343287677701,2.031998929013718,2.0330975275305976,0.05135746595504403,-0.010513761022579875,True
1.8910606714844582,2.0197518058344244,2.0208067677585317,0.1641369730761769,-0.010749873849307623,True
1.997475722591422,2.0077675155469743,2.008963442794876,0.49063067328838567,-0.010771134356791851,True
2.0219700611874374,1.9981594622469143,1.9993549260819827,1.0142419861588856,-0.010435958194237056,True
1.972942796147087,1.985916059691318,1.9868834975421763,1.7676192958390582,-0.007825855346765003,True
1.966776797290925,1.9797788132988616,1.9806159774672043,2.7604929012643145,-0.00739694538685815,True
1.9725544780653863,1.9723176071144208,1.9731953067395065,4.032718690689304,-0.006942983820396679,True
2.0208153079723883,1.9633503546302582,1.964022795393294,5.572625783474061,0.18582993341442397,True
1.9361972080850027,2.561937602930657,3.47832584860874,6.081090106480312,0.5359585060369538,True
1.8953106785520248,3.7448615252959603,6.2546635287393935,6.208534279004069,1.0083754791638717,True
1.9273914220610244,5.478211130284242,9.682384419315532,6.21495789181306,1.5742245951689944,True
1.9322926339221438,7.723598054206359,13.542044852608054,6.233496996030941,2.208050786726682,True
1.9767602897920247,10.458153435086107,17.722585790714007,6.320797196838344,2.8825632397341336,True
1.906475802481645,13.665749004849713,22.166767055223204,6.484362636330564,3.572147416980377,True
1.9419321526856776,17.325784720838453,26.83460995439407,6.702815414033455,4.2512052217836125,True
11.672711295804099,21.409796359043803,31.671352659323535,6.929946317536325,4.89597566949444,True
20.885117086612624,25.89164109437518,36.64122617865493,7.12509524183623,5.486142865592919,True
29.624654351296968,30.761940886482392,41.724768407210725,7.293412989797363,5.998873430824035,True
37.923666505345295,36.00204293105206,46.905844543713016,7.430131444268779,6.414190391607416,True
45.774856155263386,41.58720222864228,52.16121067107576,7.511273883349742,6.715729389130605,True
53.29447191236479,47.50552780832878,57.48120575625266,7.493677639788013,6.884762689986676,True
60.52734825311075,53.73819662311647,62.85116202978972,7.303181460013348,6.9052524418924115,True
67.31674068935102,60.278080029438456,68.26072096687713,6.800299014307093,6.758797618385192,True
73.73033107327444,67.10548978599104,73.70114750606935,5.736417927012859,6.431111878348811,True
79.8609938818004,73.59826249734334,79.10709972025059,5.322298552656727,6.118891993082644,True
85.73694339166674,79.76798015132431,84.4078813394617,5.285904709066363,5.820978373970543,True
91.28994018350453,85.63251729445068,89.56810223655133,5.375651496829819,5.537490525232818,True
96.62550190890612,91.21119438486537,94.5701799012722,5.440810464690683,5.267015384027102,True
101.69946132639505,96.5192965040923,99.39964445720804,5.416535903518629,5.007266927166489,True
106.5446103036334,101.56442735663386,104.04469237956158,5.28818763973359,4.759841818555832,True
111.18048825752719,106.35744948217439,108.50384706842081,5.072073389609976,4.525936715871886,True
115.55707467744095,110.91630259373724,112.78027026584033,4.816880424555142,4.302926767385615,True
119.60059955030802,115.25455422199033,116.87701935768716,4.579128484899623,4.089804044002969,True
123.45724864131883,119.38258700926477,120.79828529974658,4.356360435268175,3.8883755495027787,True
127.18249995198039,123.31348597961181,124.55321643296969,4.1467705124794865,3.697443992656114,True
130.70449006289397,127.05489716616634,128.1428135063107,3.9495868272540595,3.5183351235905507,True
134.0165655530299,130.62113466101496,131.57981770377995,3.765271880036849,3.3482248766757614,True
137.21570226175928,134.01123987939462,134.85798897479137,3.5870661721694943,3.1862103247905593,True
140.25839047435684,137.23096900330808,137.980553883539,3.411176148600117,3.032876570778539,True
143.14235712532366,140.28827012773576,140.9539327446501,3.235169143214739,2.888863823787711,True
145.9095184781913,143.19416557923392,143.78703823909572,3.062013592470823,2.753358181258983,True
148.6313269172195,145.96415740184358,146.49253703242186,2.9028327344329274,2.6252735170690293,True
151.152519168377,148.61029169799187,149.08207388241996,2.760641607459281,2.500352117167264,True
153.6853018264842,151.12340691097276,151.5445982975682,2.6225135346666786,2.3818729937720478,True
