ppm,mean,rms,std,slope,label
155.94114482046982,153.51824369309242,153.89464254924806,2.495318380004658,2.2680983464652904,True
158.06027628624872,155.80030149044347,156.13632731301527,2.381584876782772,2.155821795733479,True
160.0973062483698,157.96544093286695,158.26477885446522,2.271802658926205,2.0491285767053764,True
162.0514019014121,160.02890561781595,160.29567330708755,2.1714955229393667,1.948085547866545,True
163.920468712062,161.99789744063918,162.2357112447961,2.0820595469810232,1.849343106424906,True
165.79539737969137,163.86715086340416,164.0786868258637,1.9952635671580325,1.7545425497817806,True
167.39234335967478,165.63956510981654,165.82807744545715,1.9062512739805797,1.6634718727278184,True
169.021878576809,167.31773258508434,167.4853118616782,1.8179898557457872,1.5756948071694181,True
170.52949031064625,168.90029594957366,169.04980110874942,1.7191604262696356,1.497075168898964,True
171.85793334053488,170.41057993084866,170.54430921101223,1.6293868178807382,1.4220223157817107,True
173.27382543354125,171.8475826337236,171.96705242874717,1.5476482459056757,1.349111133277582,True
174.64622629049498,173.21127716029346,173.31782760500775,1.4695426965663578,1.2804675417844034,True
175.81757324243114,174.5095910980843,174.60477215262605,1.396971160795778,1.215212973349596,True
176.9899548598174,175.7420491351167,175.82713073264833,1.3275027216995143,1.1535793312207772,True
178.00319877266176,176.9061064119861,176.98262922885877,1.2516959096574753,1.0990653460634565,True
179.0063156583131,178.02137258958504,178.09021922886774,1.1890414523654231,1.0449929750349327,True
180.10568852086976,179.0757996095995,179.13781766540737,1.1102439548595304,0.9941825699944035,True
181.0523195322479,180.0763558392668,180.13224089531826,1.0339815393930194,0.947057593412795,True
181.91641867348778,181.03647547812247,181.08666941354468,0.9686547095490348,0.9019337510779394,True
182.82442490606488,181.95146774206566,181.99688357884236,0.9185226131689378,0.8617961821023099,True
183.63979730458135,182.82245947596178,182.86397812835992,0.9580474673524784,0.8244782447557368,True
184.42031380960148,183.6523285143569,183.69013185183033,1.1932355663714294,0.7891343460827195,True
185.2366022012577,184.44574039524073,184.48031993768927,1.6869909504062675,0.9478022138025968,True
185.89271089704033,185.820139670973,185.88304643823943,4.526222819417019,0.9473282725023757,True
186.53838998532322,186.73305179001426,186.79581247890152,5.484328797328091,0.8059767483930632,True
187.21984756222545,187.1796250194687,187.23441766932956,5.865697584824856,0.5511014849459711,True
187.91370165663227,187.19228774134478,187.24666874425264,5.994956736505971,0.19806656765433533,True
188.58209403283297,186.78047877228732,186.8534150509289,6.014178291983774,-0.23102516287709335,True
189.095477856753,185.96400600403229,186.0814940612853,6.0103112447005875,-0.7178008790737944,True
189.68454495395898,184.75389527099395,184.9467581235126,6.0273409761227255,-1.2470339006020257,True
199.99358718437807,183.1574449791105,183.4591127999021,6.086129810927833,-1.8000058752515453,True
193.61290956297293,181.1859701816253,181.62889332300068,6.18258667675585,-2.356342038314282,True
187.25086019214055,178.86531286592236,179.478231373085,6.2726274048374,-2.902094949058324,True
181.25492308226566,176.2069457660183,177.01336432429093,6.353210750300106,-3.4226063676042173,True
175.32747516856833,173.21379399343374,174.23065066961095,6.428790084092823,-3.9008499333401745,True
169.76086061398428,169.895270050651,171.12956791579947,6.496782693457021,-4.320051907966028,True
164.27802557596783,166.2649852822709,167.71099870887275,6.545766280843066,-4.666518089429523,True
158.8771091394666,162.33889924604074,163.97803292726218,6.559434139169465,-4.9306272515811465,True
153.69300544149414,158.115662271768,159.91248045087912,6.503007386774672,-5.095781687599757,True
148.7621938457932,152.99880703228362,154.7392653973997,5.032824592950688,-4.9324337298663785,True
144.0045163868583,148.04392347988477,149.72773740947565,4.047234402997744,-4.770638987666832,True
139.3294192008728,143.26114904593686,144.89043100430703,3.551432432549936,-4.614163051117837,True
134.81731857210815,138.63594826977848,140.20997072350107,3.4014747051151573,-4.460958572470913,True
130.49753773875142,134.16738118851072,135.68861481525104,3.4340856651731677,-4.314260908887289,True
126.27810127707036,129.83788165333783,131.30633692189028,3.5016119322253916,-4.169737242775748,True
122.11275336559558,125.65085565886362,127.0676212726297,3.5276263733838893,-4.030984668658131,True
118.12390335262792,121.60229052650682,122.97148369112263,3.480868304980876,-3.8990191203091054,True
114.33477272459125,117.68758486637265,119.01201103684502,3.361080960752908,-3.77361076469368,True
110.72646924897393,113.89482215273793,115.17630030102322,3.2517232907560305,-3.6530144021810416,True
107.25171066373167,110.21815643779851,111.45830227986639,3.1549214866204416,-3.534480587015546,True
103.83040186828447,106.66488155413015,107.86479450630534,3.058520200259152,-3.4197307087508486,True
100.48886805121784,103.2295858745538,104.39041762700097,2.9633061960617457,-3.3079513754447083,True
97.28560966438016,99.90740221435763,101.02908583942467,2.8709483614674074,-3.198458376677384,True
94.10006702175797,96.69635898623432,97.77975291144814,2.7794320809506705,-3.092494140105736,True
91.05771487934724,93.59673644841911,94.64457592742134,2.6825678070354453,-2.991478902366827,True
88.07799042763787,90.6035235298753,91.6177108570467,2.582593026949677,-2.895414006143052,True
85.17786494782749,87.70650357299681,88.68837748024052,2.4867736269434366,-2.8021363817756204,True
82.47702106217899,84.90081132394478,85.85016045964267,2.3989899405554196,-2.711673176937528,True
79.85258769888685,82.1781279603152,83.09532615877892,2.324252062003523,-2.6218616320112815,True
77.34259917561248,79.544036221556,80.4291654218695,2.2540316210306464,-2.533528671093439,True
74.90140962709752,76.99864769220723,77.85209226844367,2.18498424555649,-2.4490026477885505,True
72.51879276055227,74.5320004957926,75.35488897330609,2.1231167336025014,-2.366441694685181,True
70.2324966559271,72.15005880290002,72.94419706835154,2.059289381631329,-2.2884355027278316,True
67.98245341453523,69.8450995213075,70.6122697018003,1.9978004803018878,-2.213821641529782,True
65.83539326414133,67.61758706235315,68.36001739644368,1.9351377103168323,-2.143926569519687,True
63.68877684565843,65.46408502621289,66.18482985970572,1.8713742353589402,-2.0760360687973947,True
61.68493404813725,63.385066249916406,64.08311991398939,1.80754633413158,-2.008639412114,True
59.76265158163746,61.377425826767656,62.052442442620155,1.74460871239314,-1.9428574316882228,True
57.81925452174609,59.434584938064575,60.0863626487895,1.6867845643382493,-1.8764081213064876,True
55.988999935476755,57.56046468199506,58.18779688326926,1.6288544704653405,-1.8125631268547828,True
54.178366373867064,55.74526603783114,56.34950590220179,1.5759444370281566,-1.7476800483836412,True
52.43779108436819,53.998283516656834,54.57754203093262,1.5207791025159096,-1.6859798289674754,True
50.72183236958329,52.30630402622407,52.862680351090304,1.4694786742269434,-1.627323420491928,True
49.2127206414353,50.66794391410061,51.20240610590134,1.4227860849101168,-1.5716842182247766,True
47.730340928506756,49.08352622872724,49.59872188547913,1.3767368118396495,-1.5193056519253598,True
46.257144956363234,47.5500667565353,48.046586633219725,1.3341089183173143,-1.4680714075388333,True
44.91548552998521,46.06666015322335,46.54436362805077,1.2942333415176415,-1.4187999970616891,True
43.47561445392961,44.633176161810695,45.094233064702664,1.253107138243291,-1.370822030683056,True
42.28077631713817,43.25223704629249,43.69630351696494,1.208299953392012,-1.3253442289258521,True
40.910781567610925,41.918266775846156,42.34730106957822,1.161788029575596,-1.2830570844650608,True
39.62163147016598,40.62933055465599,41.045068846556305,1.1127649158883108,-1.2450475494402833,True
38.33809387968448,39.38167580100751,39.78740107405897,1.0612992268848203,-1.2100172165571839,True
37.14958249306633,38.17013489900966,38.56521927893142,1.0167490192332251,-1.1753957099968955,True
36.028145928646246,36.992816465425406,37.377343093165365,0.9787343014474573,-1.1418968749030118,True
34.883510659143624,35.84947819266097,36.224386906679854,0.9453031315475631,-1.1101563353384367,True
33.89397408718552,34.7335465312089,35.09823125954543,0.9235292787909286,-1.0739095163231476,True
32.83484204672567,33.666332834226566,34.01930946226048,0.8910845574885532,-1.0403924295172176,True
31.81481154532559,32.62168572950705,32.961144341989154,0.8718504012551869,-1.0064642674429367,True
30.75935631120747,31.60807009451038,31.936500859484763,0.8530755901675121,-0.9750816851038482,True
29.828066209469764,30.625835022668973,30.944161757307487,0.8343048704358048,-0.9445235649541768,True
28.893245991158782,29.67898557411402,29.98807634405411,0.8104965585316414,-0.9149069032705067,True
27.96373259213218,28.765282106698045,29.064668973940925,0.7841914936241594,-0.8853217984662334,True
27.060578946752027,27.88163686524188,28.17048181611492,0.7583444263591211,-0.8551511305168427,True
26.40019530221228,27.03103194074893,27.30949164031927,0.7288223468502749,-0.8273841877642238,True
25.566422641625977,26.19982526672095,26.4672819018245,0.7095478407040765,-0.7980305501707106,True
24.69293140766421,25.397817136520946,25.654256242864324,0.6885098021321164,-0.7706893126994151,True
23.905870320703386,24.619091123522615,24.865507192287435,0.6703805583620916,-0.7446541066499317,True
23.18850270280525,23.868579242212352,24.106746203655735,0.6495356432560655,-0.7216091410833136,True
22.53032701441074,23.138893567690168,23.36929708488507,0.6338280785648922,-0.6997620789299717,True
21.889822065347655,22.43081076172593,22.65454755702668,0.6212776510673915,-0.6768709631885371,True
21.273831867256426,21.75406637691181,21.970608876207425,0.6014024178715774,-0.6544279490609802,True
20.59466730273785,21.10584231037711,21.31544342449735,0.5758460826338884,-0.6325271888438143,True
20.00271196352557,20.472582881806197,20.671914842666403,0.5612570241074224,-0.607968111452038,True
19.355195337352253,19.86202417972837,20.05175729136203,0.5456646886054154,-0.5838608502187491,True
18.751166210243284,19.280409469294884,19.461804564662735,0.5215615132086793,-0.5649348653168661,True
18.15309541711481,18.713362121808522,18.889017955213365,0.49979221843331006,-0.5463524986520456,True
17.563921095731008,18.168365366809414,18.33772137608956,0.47575008040866984,-0.5283165074503956,True
17.13582243510625,17.63947390228985,17.80211922399818,0.5043933630097401,-0.5095285138033364,True
16.688993882196833,17.12803555234118,17.283227906923933,0.617268850555835,-0.49046187517669076,True
16.268044445077635,16.63208653621851,16.779271192179745,0.8028875122593252,-0.472646325942052,True
15.797483408380725,16.15110321830659,16.29214774525876,1.0246918798763518,-0.45806407482559297,True
15.387096040728476,15.679135841887165,15.81508376362296,1.272070631973774,-0.44393814631247386,True
14.833112760921606,15.224185012953763,15.356341824554862,1.5461860670927887,-0.6235042482011014,True
14.468554622819497,14.173193593078263,14.631333912796656,2.1044897736893327,-0.7726965525658613,True
14.068063582097729,13.162775970340494,13.918570953650097,2.426566602059016,-0.8955608981520408,True
13.706808466168951,12.184179333024243,13.216393275176035,2.6348091142167394,-0.9924802092990053,True
13.338647609293677,11.229537474693995,12.511489187942576,2.767559898280537,-1.06080034378703,True
12.898934216147158,10.301408210518723,11.804281315390725,2.846629073445382,-1.101431207225717,True
12.451233940814745,9.399758464168098,11.091098111518942,2.8879606262957034,-1.1160938406602705,True
12.075982074417816,8.523895637275322,10.373705771427517,2.906149283333495,-1.1066723606751032,True
1.9353034922352794,7.670377343818132,9.643823472073557,2.911028473261361,-1.072001496382766,True
1.9864134533105111,6.850924841624093,8.912760901068923,2.9095117009046207,-1.0151381606025438,True
1.9063748986710227,6.057188118142745,8.157766139036722,2.9086118967336367,-0.9350049308731506,True
1.8615527018222764,5.286222664865701,7.373423223236032,2.899877694636193,-0.831840344167596,True
1.8389256553924846,4.539908115081203,6.543695849109629,2.874823357050654,-0.7045577025176062,True
1.841648503467603,3.8227690450092817,5.649534477613237,2.82606771115773,-0.5575035485969826,True
1.7836781780963034,3.129501427167377,4.660722353826297,2.750462275932118,-0.39155846825614044,True
1.73080334541345,2.4652535393396144,3.498646205480537,2.642562894317454,-0.20661749097387516,True
1.7218727258169793,1.829958595892252,1.8315292014496247,2.4889076029178443,-0.004351955452650015,True
1.7687670471179326,1.8277194669368708,1.8291836011632439,2.0344469979898667,-0.0012146967954570565,True
1.7326163296650332,1.8210771031771702,1.8221497252524252,1.6309713990548365,0.004906563675063818,True
1.7657756696169724,1.824923986825256,1.8262348157638317,1.2582995576188682,0.00904168292538837,True
1.8644224881429354,1.8307247027579914,1.8322850902704653,0.92211447290221,0.013504085495050397,True
1.8066523306766844,1.8425093014676153,1.84467685032004,0.6281213646282967,0.01748452324915594,True
1.8232677355705496,1.8554747245635235,1.8582997124593126,0.38666831717414674,0.020462157704406517,True
1.9112629792600133,1.8703173573623308,1.873433116435766,0.19062934279078433,0.022223160697605174,True
1.899477428949183,1.890065128854083,1.8932380334615204,0.052028924780691634,0.022412427254964267,True
1.8801356331553003,1.9111343026605236,1.9141603078553886,0.04549517721316921,0.022627910989632984,True
1.9679250370403936,1.9325479590889136,1.9357422190913873,0.047403920588119194,0.021950423031682955,True
1.9543641567460417,1.953120500060127,1.9558011787254599,0.04231601239626177,0.019624111874338948,True
2.0274792347464694,1.9711959457984833,1.9733778561458235,0.03972577487375484,0.017005057334335095,True
2.049095273002131,1.9823598178170374,1.9843998145117117,0.03904740175548047,0.016584263518277763,True
2.021160302877221,1.999371338579258,2.000984932606753,0.03804370509370371,0.012925637347550254,True
2.0467676892814897,2.010760880842019,2.011852036594082,0.042277459125309114,0.01032642061792876,True
2.0589795067200285,2.020412817944693,2.021369326845065,0.041883296686247,0.009429498003580306,True
2.111385549972173,2.0319342038414687,2.0326896117607505,0.04209218998131417,0.006053815251643575,True
2.0617769852044456,2.0389401741683244,2.039352040378586,0.049085601748703696,0.0034684728785987903,True
2.054982801430676,2.0450631252380536,2.0453986434175917,0.04867700954711855,0.00479891969124206,True
2.0430444404397963,2.059793740496459,2.06026829317069,0.05539090030429358,0.005905441547605426,True
2.078836662872214,2.0719297845073923,2.0727453127001656,0.0648684207470936,0.008996545466202838,True
2.0055004117747313,2.0859879945770574,2.0873544230071612,0.08117475307788605,0.011254667147446688,True
2.065693972902793,2.099543283265695,2.1011385588898,0.09230594992714462,0.009778620574360903,True
2.083819603297599,2.1030357957122767,2.1045843126861636,0.09268291698956733,0.006196259318471954,True
1.9922311583849823,2.0978872939230704,2.0996423321572872,0.09360792690407481,0.0034241573162125945,True
2.065892254156065,2.09063931448799,2.0925419699947967,0.0920276890118081,0.001280890447421308,True
2.190054000880519,2.0843149072061777,2.0864546080544777,0.0935397954509058,-0.002547127347018249,True
2.2216559389214057,2.075354977222479,2.0779201892661137,0.0978155720830532,-0.005970884613971886,True
2.274026634116783,2.0677344204699697,2.070638357345549,0.10033832656912618,-0.00837365090198683,True
2.238044921895421,2.060924836528667,2.0639702295173157,0.10057261711746622,-0.011428114453970743,True
2.102647888426797,2.053533271357368,2.0569880160358895,0.10153186050534548,-0.01582710905157806,True
1.9766034780927262,2.0417534859548203,2.0456668957103163,0.10417644141859296,-0.016446441650144885,True
1.9954178790108827,2.0356539505287166,2.0395900702199614,0.10408238883160298,-0.017695708700442205,True
1.9605864686954515,2.031375483016822,2.0354786037964643,0.10176860904983545,-0.019325606934820605,True
1.9116239216914928,2.0264694044880285,2.030587944649495,0.10158311272121735,-0.019851972669563102,True
1.9211155323996483,2.0121036483297536,2.0158536248090138,0.09847757343680738,-0.01662126783019232,True
1.9698833198113783,1.9981826048088471,2.0012273798523252,0.0914426807857029,-0.010930841635393328,True
1.8872353690339427,1.9851135030909879,1.9870090281136636,0.07663210986163675,-0.0030198732120542363,True
1.8772174064620282,1.9764644305759917,1.9775458921219846,0.06567601917611479,0.005301233342522807,True
1.986227036479943,1.9787527108955665,1.9799985935959237,0.08771670477739194,0.0091133543648793,True
1.923775678194669,1.9832947251088036,1.9846108009165195,0.10871855424736758,0.011441157501319252,True
1.987394997695366,1.9903751034258306,1.9919183633362636,0.1558757636050937,0.01253732274743597,True
1.9602019023481214,1.9954157463444107,1.9969753448883958,0.19923841875588735,0.012936905571450549,True
1.9989192425869005,2.0041032354898243,2.005575356777743,0.2531248113957125,0.01219067827237352,True
2.0649210066310375,2.0126913245295484,2.01407795742457,0.3164959501853294,0.011692373377327885,True
2.099659761655483,2.019501964979595,2.0209118015877197,0.3898092491702019,0.01286335051942361,True
2.1392603735399933,1.901549754414973,1.9650651200820877,0.38904047690212257,0.011840737175138625,True
2.0492757055045168,1.7842236665110962,1.9082018634615097,0.38824846352691933,0.009591819438172389,True
2.1087039320833174,1.6600844767311,1.8424618684494491,0.3882439669004269,0.009955707942060866,True
2.0412367553927306,1.5398484968439334,1.7785833359557264,0.3879587227083338,0.007243391187913514,True
2.050623748018113,1.415636309487973,1.7077763328771614,0.387958007342414,0.005830790466294253,True
2.05852495703523,1.2931236905912151,1.6359555417285305,0.3878581113442574,0.0011806901612514593,True
2.07885356701212,1.1681912379295338,1.5577614229602936,0.3878559460987201,-0.00421643955819957,True
